"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,21:54:00,21:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,22:00:00,22:00:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,22:14:00,22:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,22:20:00,22:20:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,22:34:00,22:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,22:40:00,22:40:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,22:54:00,22:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,23:00:00,23:00:00,1
"BLUE LINE TO EMERSON PARK","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,23:14:00,23:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,23:20:00,23:20:00,1
"BLUE LINE TO EMERSON PARK","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,23:34:00,23:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,23:40:00,23:40:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,23:54:00,23:54:00,1
"BLUE LINE TO CIVIC CENTER","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,24:14:00,24:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,24:20:00,24:20:00,1
"BLUE LINE TO CIVIC CENTER","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,24:44:00,24:44:00,1
