"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,11:32:00,11:32:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,11:51:00,11:51:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,11:52:00,11:52:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,12:11:00,12:11:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,12:12:00,12:12:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,12:31:00,12:31:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,12:32:00,12:32:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,12:51:00,12:51:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,12:52:00,12:52:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,13:11:00,13:11:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,13:12:00,13:12:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,13:31:00,13:31:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,13:32:00,13:32:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,13:51:00,13:51:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,13:52:00,13:52:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,14:11:00,14:11:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,14:11:00,14:11:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,14:31:00,14:31:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,14:32:00,14:32:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,14:50:00,14:50:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,14:53:00,14:53:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,15:04:00,15:04:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,15:11:00,15:11:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,15,15:20:00,15:20:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,15:28:00,15:28:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,15:29:00,15:29:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,5,15:34:00,15:34:00,1_merged_2038871
