route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
18346,1,3088169,ST. CLAIR SQ - TO COLLEGE STA,1,69444,111543,1
18346,1,3088170,ST. CLAIR SQ - TO COLLEGE STA,1,69442,111543,1
18346,1,3088171,ST. CLAIR SQ - TO COLLEGE STA,1,69447,111543,1
18346,1,3088172,ST. CLAIR SQ - TO COLLEGE STA,1,69443,111543,1
18346,1,3088173,ST. CLAIR SQ - TO COLLEGE STA,1,69444,111543,1
18346,1,3088174,ST. CLAIR SQ - TO COLLEGE STA,1,69446,111543,1
18346,1,3088175,ST. CLAIR SQ - TO COLLEGE STA,1,69444,111543,1
18346,1,3088176,ST. CLAIR SQ - TO COLLEGE STA,1,69445,111543,1
18346,1,3088177,ST. CLAIR SQ - TO COLLEGE STA,1,69444,111543,1
18346,2,3088178,ST. CLAIR SQ - TO ST. CLAIR SQ,0,69450,111540,1
18346,2,3088179,ST. CLAIR SQ - TO ST. CLAIR SQ,0,69449,111540,1
18346,2,3088180,ST. CLAIR SQ - TO ST. CLAIR SQ,0,69450,111540,1
18346,2,3088181,ST. CLAIR SQ - TO ST. CLAIR SQ,0,69449,111540,1
18346,2,3088182,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69447,111541,1
18346,2,3088183,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69450,111541,1
18346,2,3088184,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69449,111541,1
18346,2,3088185,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69447,111541,1
18346,2,3088186,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69448,111541,1
18346,2,3088187,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69443,111541,1
18346,2,3088188,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69447,111541,1
18346,2,3088189,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69448,111541,1
18346,2,3088190,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69443,111541,1
18346,2,3088191,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69444,111541,1
18346,2,3088192,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69445,111541,1
18346,2,3088193,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69443,111541,1
18346,2,3088194,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69442,111541,1
18346,2,3088195,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69441,111541,1
18346,2,3088196,ST. CLAIR SQ - TO COLLEGE STA,1,69449,111542,1
18346,2,3088197,ST. CLAIR SQ - TO COLLEGE STA,1,69446,111543,1
18346,2,3088198,ST. CLAIR SQ - TO COLLEGE STA,1,69450,111542,1
18346,2,3088199,ST. CLAIR SQ - TO COLLEGE STA,1,69444,111543,1
18346,2,3088200,ST. CLAIR SQ - TO COLLEGE STA,1,69442,111543,1
18346,2,3088201,ST. CLAIR SQ - TO COLLEGE STA,1,69443,111543,1
18346,2,3088202,ST. CLAIR SQ - TO COLLEGE STA,1,69441,111542,1
18346,2,3088203,ST. CLAIR SQ - TO COLLEGE STA,1,69443,111543,1
18346,2,3088204,ST. CLAIR SQ - TO COLLEGE STA,1,69449,111542,1
18346,2,3088205,ST. CLAIR SQ - TO COLLEGE STA,1,69450,111542,1
18346,2,3088206,ST. CLAIR SQ - TO COLLEGE STA,1,69450,111543,1
18346,2,3088207,ST. CLAIR SQ - TO COLLEGE STA,1,69449,111543,1
18346,2,3088208,ST. CLAIR SQ - TO COLLEGE STA,1,69447,111543,1
18346,2,3088209,ST. CLAIR SQ - TO COLLEGE STA,1,69450,111543,1
18346,2,3088210,ST. CLAIR SQ - TO COLLEGE STA,1,69449,111543,1
18346,2,3088211,ST. CLAIR SQ - TO COLLEGE STA,1,69447,111543,1
18346,2,3088212,ST. CLAIR SQ - TO COLLEGE STA,1,69448,111543,1
18346,2,3088213,ST. CLAIR SQ - TO COLLEGE STA,1,69443,111543,1
18346,2,3088214,ST. CLAIR SQ - TO COLLEGE STA,1,69447,111543,1
18346,3,3088215,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69444,111541,1
18346,3,3088216,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69445,111541,1
18346,3,3088217,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69444,111541,1
18346,3,3088218,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69445,111541,1
18346,3,3088219,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69446,111541,1
18346,3,3088220,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69444,111541,1
18346,3,3088221,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69445,111541,1
18346,3,3088222,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69441,111541,1
18346,3,3088223,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69443,111541,1
18346,3,3088224,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69442,111541,1
18346,3,3088225,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69441,111541,1
18346,3,3088226,ST. CLAIR SQ - TO ST. CLAIR SQ,0,69446,111540,1
18346,3,3088227,ST. CLAIR SQ - TO COLLINSVILLE TC,0,69446,111541,1
18346,3,3088228,ST. CLAIR SQ - TO COLLEGE STA,1,69446,111543,1
18346,3,3088229,ST. CLAIR SQ - TO COLLEGE STA,1,69444,111543,1
18346,3,3088230,ST. CLAIR SQ - TO COLLEGE STA,1,69442,111543,1
18346,3,3088231,ST. CLAIR SQ - TO COLLEGE STA,1,69441,111543,1
18346,3,3088232,ST. CLAIR SQ - TO COLLEGE STA,1,69446,111542,1
18346,3,3088233,ST. CLAIR SQ - TO COLLEGE STA,1,69445,111543,1
18346,3,3088234,ST. CLAIR SQ - TO COLLEGE STA,1,69446,111543,1
18346,3,3088235,ST. CLAIR SQ - TO COLLEGE STA,1,69444,111543,1
18346,3,3088236,ST. CLAIR SQ - TO COLLEGE STA,1,69445,111543,1
18346,3,3088237,ST. CLAIR SQ - TO COLLEGE STA,1,69446,111543,1
18346,3,3088238,ST. CLAIR SQ - TO COLLEGE STA,1,69444,111543,1
18346,3,3088239,ST. CLAIR SQ - TO COLLEGE STA,1,69445,111543,1
18348B,1,3088240,BLUE LINE TO FAIRVIEW HEIGHTS,0,67103,111553,1
18348B,1,3088241,BLUE LINE TO FAIRVIEW HEIGHTS,0,67108,111553,1
18348R,1,3088242,RED LINE TO SHILOH SCOTT,0,67106,111558,1
18348R,1,3088243,RED LINE TO SHILOH SCOTT,0,67109,111558,1
18348B,1,3088244,BLUE LINE TO FAIRVIEW HEIGHTS,0,67116,111553,1
18348R,1,3088245,RED LINE TO SHILOH SCOTT,0,67106,111558,1
18348B,1,3088246,BLUE LINE TO FAIRVIEW HEIGHTS,0,67112,111553,1
18348R,1,3088247,RED LINE TO SHILOH SCOTT,0,67115,111558,1
18348B,1,3088248,BLUE LINE TO FAIRVIEW HEIGHTS,0,67108,111553,1
18348B,1,3088249,BLUE LINE TO FAIRVIEW HEIGHTS,0,67103,111553,1
18348R,1,3088250,RED LINE TO SHILOH SCOTT,0,67106,111558,1
18348B,1,3088251,BLUE LINE TO FAIRVIEW HEIGHTS,0,67116,111553,1
18348R,1,3088252,RED LINE TO SHILOH SCOTT,0,67102,111558,1
18348B,1,3088253,BLUE LINE TO FAIRVIEW HEIGHTS,0,67114,111553,1
18348R,1,3088254,RED LINE TO SHILOH SCOTT,0,67101,111558,1
18348B,1,3088255,BLUE LINE TO FAIRVIEW HEIGHTS,0,67108,111553,1
18348R,1,3088256,RED LINE TO SHILOH SCOTT,0,67110,111558,1
18348B,1,3088257,BLUE LINE TO FAIRVIEW HEIGHTS,0,67111,111553,1
18348R,1,3088258,RED LINE TO SHILOH SCOTT,0,67113,111558,1
18348B,1,3088259,BLUE LINE TO FAIRVIEW HEIGHTS,0,67105,111553,1
18348R,1,3088260,RED LINE TO SHILOH SCOTT,0,67101,111558,1
18348R,1,3088261,RED LINE TO SHILOH SCOTT,0,67113,111558,1
18348R,1,3088262,RED LINE TO SHILOH SCOTT,0,67109,111545,1
18348R,1,3088263,RED LINE TO SHILOH SCOTT,0,67110,111558,1
18348B,1,3088264,BLUE LINE TO FAIRVIEW HEIGHTS,0,67116,111553,1
18348R,1,3088265,RED LINE TO SHILOH SCOTT,0,67107,111558,1
18348B,1,3088266,BLUE LINE TO FAIRVIEW HEIGHTS,0,67114,111553,1
18348R,1,3088267,RED LINE TO SHILOH SCOTT,0,67104,111558,1
18348B,1,3088268,BLUE LINE TO FAIRVIEW HEIGHTS,0,67111,111553,1
18348R,1,3088269,RED LINE TO SHILOH SCOTT,0,67101,111558,1
18348B,1,3088270,BLUE LINE TO FAIRVIEW HEIGHTS,0,67111,111553,1
18348R,1,3088271,RED LINE TO SHILOH SCOTT,0,67115,111558,1
18348R,1,3088272,RED LINE TO SHILOH SCOTT,0,67115,111558,1
18348B,1,3088273,BLUE LINE TO EMERSON PARK,0,67116,111551,1
18348B,1,3088274,BLUE LINE TO FAIRVIEW HEIGHTS,0,67105,111553,1
18348B,1,3088275,BLUE LINE TO FAIRVIEW HEIGHTS,0,67112,111553,1
18348B,1,3088276,BLUE LINE TO FAIRVIEW HEIGHTS,0,67108,111553,1
18348R,1,3088277,RED LINE TO SHILOH SCOTT,0,67109,111558,1
18348B,1,3088278,BLUE LINE TO FAIRVIEW HEIGHTS,0,67105,111553,1
18348R,1,3088279,RED LINE TO SHILOH SCOTT,0,67106,111558,1
18348B,1,3088280,BLUE LINE TO FAIRVIEW HEIGHTS,0,67105,111553,1
18348B,1,3088281,BLUE LINE TO FAIRVIEW HEIGHTS,0,67103,111553,1
18348B,1,3088282,BLUE LINE TO FAIRVIEW HEIGHTS,0,67112,111553,1
18348B,1,3088283,BLUE LINE TO FAIRVIEW HEIGHTS,0,67105,111553,1
18348R,1,3088284,RED LINE TO SHILOH SCOTT,0,67102,111558,1
18348B,1,3088285,BLUE LINE TO FAIRVIEW HEIGHTS,0,67103,111553,1
18348R,1,3088286,RED LINE TO SHILOH SCOTT,0,67104,111558,1
18348B,1,3088287,BLUE LINE TO FAIRVIEW HEIGHTS,0,67103,111553,1
18348R,1,3088288,RED LINE TO SHILOH SCOTT,0,67101,111558,1
18348R,1,3088289,RED LINE TO SHILOH SCOTT,0,67115,111545,1
18348R,1,3088290,RED LINE TO SHILOH SCOTT,0,67113,111558,1
18348R,1,3088291,RED LINE TO SHILOH SCOTT,0,67102,111545,1
18348R,1,3088292,RED LINE TO SHILOH SCOTT,0,67113,111545,1
18348R,1,3088293,RED LINE TO SHILOH SCOTT,0,67106,111545,1
18348R,1,3088294,RED LINE TO SHILOH SCOTT,0,67107,111558,1
18348B,1,3088295,BLUE LINE TO FAIRVIEW HEIGHTS,0,67112,111553,1
18348R,1,3088296,RED LINE TO SHILOH SCOTT,0,67104,111558,1
18348B,1,3088297,BLUE LINE TO FAIRVIEW HEIGHTS,0,67108,111553,1
18348R,1,3088298,RED LINE TO SHILOH SCOTT,0,67101,111558,1
18348B,1,3088299,BLUE LINE TO FAIRVIEW HEIGHTS,0,67114,111553,1
18348R,1,3088300,RED LINE TO SHILOH SCOTT,0,67102,111558,1
18348B,1,3088301,BLUE LINE TO FAIRVIEW HEIGHTS,0,67111,111553,1
18348R,1,3088302,RED LINE TO SHILOH SCOTT,0,67110,111558,1
18348B,1,3088303,BLUE LINE TO FAIRVIEW HEIGHTS,0,67112,111553,1
18348R,1,3088304,RED LINE TO SHILOH SCOTT,0,67107,111558,1
18348B,1,3088305,BLUE LINE TO FAIRVIEW HEIGHTS,0,67108,111553,1
18348R,1,3088306,RED LINE TO SHILOH SCOTT,0,67104,111558,1
18348B,1,3088307,BLUE LINE TO FAIRVIEW HEIGHTS,0,67105,111553,1
18348R,1,3088308,RED LINE TO SHILOH SCOTT,0,67101,111558,1
18348B,1,3088309,BLUE LINE TO FAIRVIEW HEIGHTS,0,67103,111553,1
18348R,1,3088310,RED LINE TO SHILOH SCOTT,0,67110,111558,1
18348B,1,3088311,BLUE LINE TO FAIRVIEW HEIGHTS,0,67108,111553,1
18348R,1,3088312,RED LINE TO SHILOH SCOTT,0,67107,111558,1
18348B,1,3088313,BLUE LINE TO FAIRVIEW HEIGHTS,0,67105,111553,1
18348B,1,3088316,BLUE LINE TO FAIRVIEW HEIGHTS,0,67103,111553,1
18348R,1,3088317,RED LINE TO CIVIC CENTER,0,67109,111555,1
18348R,1,3088318,RED LINE TO CIVIC CENTER,0,67102,111555,1
18348B,1,3088319,BLUE LINE TO CIVIC CENTER,0,67112,111549,1
18348R,1,3088320,RED LINE TO FAIRVIEW HEIGHTS,0,67110,111556,1
18348B,1,3088321,BLUE LINE TO CIVIC CENTER,0,67105,111549,1
18348R,1,3088322,RED LINE TO FAIRVIEW HEIGHTS,0,67107,111556,1
18348B,1,3088323,BLUE LINE TO FAIRVIEW HEIGHTS,0,67111,111553,1
18348R,1,3088324,RED LINE TO SHILOH SCOTT,0,67106,111558,1
18348R,1,3088326,RED LINE TO SHILOH SCOTT,0,67104,111558,1
18348B,1,3088327,BLUE LINE TO FAIRVIEW HEIGHTS,0,67112,111553,1
18348B,1,3088328,BLUE LINE TO FAIRVIEW HEIGHTS,0,67105,111553,1
18348R,1,3088329,RED LINE TO SHILOH SCOTT,0,67101,111558,1
18348B,1,3088330,BLUE LINE TO FAIRVIEW HEIGHTS,0,67112,111553,1
18348R,1,3088331,RED LINE TO SHILOH SCOTT,0,67102,111558,1
18348B,1,3088332,BLUE LINE TO FAIRVIEW HEIGHTS,0,67108,111553,1
18348R,1,3088333,RED LINE TO SHILOH SCOTT,0,67110,111558,1
18348R,1,3088334,RED LINE TO SHILOH SCOTT,0,67107,111558,1
18348B,1,3088335,BLUE LINE TO FAIRVIEW HEIGHTS,0,67103,111553,1
18348R,1,3088336,RED LINE TO SHILOH SCOTT,0,67104,111558,1
18348R,1,3088337,RED LINE TO SHILOH SCOTT,0,67115,111558,1
18348B,1,3088338,BLUE LINE TO FAIRVIEW HEIGHTS,0,67114,111553,1
18348R,1,3088339,RED LINE TO SHILOH SCOTT,0,67109,111558,1
18348B,1,3088340,BLUE LINE TO FAIRVIEW HEIGHTS,0,67116,111553,1
18348R,1,3088341,RED LINE TO SHILOH SCOTT,0,67113,111558,1
18348B,1,3088342,BLUE LINE TO FAIRVIEW HEIGHTS,0,67114,111553,1
18348R,1,3088343,RED LINE TO SHILOH SCOTT,0,67109,111558,1
18348B,1,3088344,BLUE LINE TO EMERSON PARK,0,67114,111551,1
18348R,1,3088345,RED LINE TO SHILOH SCOTT,0,67102,111558,1
18348B,1,3088346,BLUE LINE TO FAIRVIEW HEIGHTS,0,67116,111553,1
18348R,1,3088347,RED LINE TO SHILOH SCOTT,0,67110,111558,1
18348B,1,3088348,BLUE LINE TO FAIRVIEW HEIGHTS,0,67114,111553,1
18348R,1,3088349,RED LINE TO SHILOH SCOTT,0,67107,111558,1
18348B,1,3088350,BLUE LINE TO FAIRVIEW HEIGHTS,0,67116,111553,1
18348B,1,3088351,BLUE LINE TO FAIRVIEW HEIGHTS,0,67111,111553,1
18348R,1,3088352,RED LINE TO SHILOH SCOTT,0,67106,111558,1
18348R,1,3088353,RED LINE TO SHILOH SCOTT,0,67104,111558,1
18348B,1,3088354,BLUE LINE TO FAIRVIEW HEIGHTS,0,67111,111553,1
18348R,1,3088355,RED LINE TO SHILOH SCOTT,0,67115,111558,1
18348R,1,3088356,RED LINE TO SHILOH SCOTT,0,67102,111558,1
18348B,1,3088357,BLUE LINE TO FAIRVIEW HEIGHTS,0,67103,111553,1
18348B,1,3088358,BLUE LINE TO FAIRVIEW HEIGHTS,0,67112,111553,1
18348R,1,3088359,RED LINE TO SHILOH SCOTT,0,67113,111558,1
18348R,1,3088360,RED LINE TO SHILOH SCOTT,0,67115,111558,1
18348B,1,3088361,BLUE LINE TO FAIRVIEW HEIGHTS,0,67116,111553,1
18348B,1,3088362,BLUE LINE TO FAIRVIEW HEIGHTS,0,67111,111553,1
18348R,1,3088363,RED LINE TO SHILOH SCOTT,0,67109,111558,1
18348R,1,3088364,RED LINE TO SHILOH SCOTT,0,67113,111558,1
18348B,1,3088365,BLUE LINE TO FAIRVIEW HEIGHTS,0,67114,111553,1
18348R,1,3088366,RED LINE TO SHILOH SCOTT,0,67109,111558,1
18348R,1,3088367,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67113,111568,1
18348B,1,3088368,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67103,111564,1
18348R,1,3088369,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67109,111568,1
18348R,1,3088370,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67102,111568,1
18348B,1,3088371,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67116,111564,1
18348B,1,3088372,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67116,111564,1
18348R,1,3088373,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67106,111568,1
18348B,1,3088374,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67114,111564,1
18348R,1,3088375,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67101,111568,1
18348B,1,3088376,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67112,111564,1
18348R,1,3088377,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67115,111568,1
18348B,1,3088378,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67108,111564,1
18348R,1,3088379,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67113,111568,1
18348R,1,3088380,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67109,111568,1
18348B,1,3088381,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67103,111564,1
18348R,1,3088382,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67106,111568,1
18348B,1,3088383,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67116,111564,1
18348R,1,3088384,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67102,111568,1
18348B,1,3088385,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67114,111564,1
18348B,1,3088386,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67112,111563,1
18348R,1,3088387,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67110,111568,1
18348B,1,3088388,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67111,111564,1
18348R,1,3088389,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67107,111568,1
18348B,1,3088390,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67112,111564,1
18348R,1,3088391,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67104,111568,1
18348B,1,3088392,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67108,111564,1
18348R,1,3088393,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67101,111568,1
18348B,1,3088394,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67105,111564,1
18348B,1,3088395,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67116,111564,1
18348R,1,3088396,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67101,111568,1
18348R,1,3088397,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67104,111568,1
18348R,1,3088398,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67115,111568,1
18348B,1,3088399,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67111,111564,1
18348R,1,3088400,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67113,111568,1
18348R,1,3088401,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67109,111568,1
18348B,1,3088402,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67112,111564,1
18348B,1,3088403,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67108,111564,1
18348R,1,3088404,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67106,111568,1
18348B,1,3088405,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67105,111564,1
18348R,1,3088406,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67102,111568,1
18348B,1,3088407,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67103,111564,1
18348R,1,3088409,RED LINE TO FAIRVIEW HEIGHTS,1,67104,111566,1
18348R,1,3088411,RED LINE TO FAIRVIEW HEIGHTS,1,67101,111566,1
18348R,1,3088412,RED LINE TO FAIRVIEW HEIGHTS,1,67115,111566,1
18348R,1,3088413,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67102,111568,1
18348R,1,3088414,RED LINE TO FAIRVIEW HEIGHTS,1,67113,111566,1
18348R,1,3088415,RED LINE TO FAIRVIEW HEIGHTS,1,67106,111566,1
18348R,1,3088417,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67109,111568,1
18348R,1,3088418,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67102,111568,1
18348B,1,3088419,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67105,111564,1
18348B,1,3088420,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67103,111564,1
18348R,1,3088421,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67107,111568,1
18348B,1,3088422,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67116,111564,1
18348R,1,3088423,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67104,111568,1
18348B,1,3088424,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67114,111564,1
18348R,1,3088425,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67101,111568,1
18348R,1,3088426,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67115,111568,1
18348B,1,3088427,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67103,111564,1
18348R,1,3088428,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67113,111568,1
18348R,1,3088429,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67110,111568,1
18348B,1,3088430,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67116,111564,1
18348R,1,3088431,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67109,111568,1
18348B,1,3088432,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67114,111564,1
18348R,1,3088433,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67106,111568,1
18348B,1,3088434,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67114,111564,1
18348B,1,3088435,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67111,111564,1
18348R,1,3088436,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67102,111568,1
18348B,1,3088437,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67108,111563,1
18348R,1,3088438,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67107,111567,1
18348B,1,3088439,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67105,111563,1
18348R,1,3088440,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67104,111567,1
18348B,1,3088441,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67103,111563,1
18348R,1,3088442,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67101,111567,1
18348B,1,3088443,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67103,111564,1
18348B,1,3088444,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67111,111564,1
18348B,1,3088445,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67112,111564,1
18348R,1,3088446,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67110,111568,1
18348R,1,3088447,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67107,111568,1
18348B,1,3088448,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67108,111564,1
18348R,1,3088449,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67104,111568,1
18348B,1,3088450,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67105,111564,1
18348B,1,3088451,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67103,111564,1
18348R,1,3088452,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67115,111568,1
18348B,1,3088453,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67116,111564,1
18348B,1,3088454,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67114,111564,1
18348R,1,3088455,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67113,111568,1
18348R,1,3088456,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67115,111568,1
18348B,1,3088457,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67112,111564,1
18348B,1,3088458,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67108,111564,1
18348R,1,3088459,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67109,111568,1
18348B,1,3088460,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67105,111564,1
18348R,1,3088461,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67106,111568,1
18348R,1,3088462,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67101,111568,1
18348R,1,3088463,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67110,111568,1
18348B,1,3088464,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67116,111564,1
18348R,1,3088465,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67107,111568,1
18348B,1,3088466,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67114,111564,1
18348R,1,3088467,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67104,111568,1
18348B,1,3088468,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67111,111564,1
18348R,1,3088469,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67109,111568,1
18348B,1,3088470,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67111,111564,1
18348R,1,3088471,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67106,111568,1
18348B,1,3088472,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67112,111564,1
18348R,1,3088473,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67102,111568,1
18348B,1,3088474,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67108,111564,1
18348R,1,3088475,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67110,111568,1
18348B,1,3088476,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67105,111564,1
18348R,1,3088477,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67107,111568,1
18348B,1,3088478,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67103,111564,1
18348B,1,3088479,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67111,111564,1
18348B,1,3088480,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67105,111564,1
18348B,1,3088483,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67112,111564,1
18348R,1,3088484,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67110,111568,1
18348B,1,3088485,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67114,111564,1
18348R,1,3088486,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67107,111568,1
18348R,1,3088487,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67110,111567,1
18348B,1,3088488,BLUE LINE TO SHREWSBURY LANSDOWNE I-44,1,67111,111564,1
18348R,1,3088489,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67104,111568,1
18348R,1,3088490,RED LINE TO LAMBERT AIRPORT TERMINAL #1,1,67113,111568,1
